experiment_level,device,lr,epochs,batch_size,dataset,save_logs,hidden_dim,num_layers,is_logical,l_factor,decision_tree,constrains_handler,test_rate,true_positive,true_negative,false_positive,false_negative,recall,specificity,precision,balanced_accuracy,FPR,ROC_AUC,decision_boundary,model,train_loop,dt_max_depth,dt_attribute_list
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeFuzzyHandler,0.859375,325,5,1,53,0.8597883597656141,0.8333333319444445,0.9969325153068426,0.8465608458550293,0.16666666638888888,0.9484126984126985,0.06505361944437027,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeDistanceBasedHandler,0.9348958333333334,355,4,2,23,0.9391534391285938,0.6666666655555555,0.9943977590757872,0.8029100523420747,0.33333333277777777,0.9444444444444444,0.535792887210846,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeFuzzyHandler,0.9270833333333334,354,2,4,24,0.9365079364831611,0.33333333277777777,0.9888268156148372,0.6349206346304694,0.6666666655555555,0.9223985890652558,0.04564278572797775,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeDistanceBasedHandler,0.9453125,361,2,4,17,0.9550264550011898,0.33333333277777777,0.9890410958633139,0.6441798938894838,0.6666666655555555,0.8359788359788362,0.05044501647353172,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeFuzzyHandler,0.8255208333333334,311,6,0,67,0.8227513227295569,0.9999999983333333,0.9999999999678456,0.9113756605314451,0.0,0.9651675485008819,0.3035569190979004,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeDistanceBasedHandler,0.9583333333333334,365,3,3,13,0.9656084655829204,0.49999999916666665,0.9918478260600041,0.7328042323747935,0.49999999916666665,0.933862433862434,0.008650746196508408,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeFuzzyHandler,0.9609375,366,3,3,12,0.9682539682283531,0.49999999916666665,0.991869918672307,0.7341269836975098,0.49999999916666665,0.8959435626102293,0.009562104009091854,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeDistanceBasedHandler,0.9583333333333334,366,2,4,12,0.9682539682283531,0.33333333277777777,0.9891891891624544,0.6507936505030654,0.6666666655555555,0.9422398589065256,0.01292395405471325,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeFuzzyHandler,0.9505208333333334,360,5,1,18,0.9523809523557571,0.8333333319444445,0.9972299168698828,0.8928571421501008,0.16666666638888888,0.9616402116402116,0.014886979013681412,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeDistanceBasedHandler,0.9583333333333334,364,4,2,14,0.9629629629374877,0.6666666655555555,0.9945355190985099,0.8148148142465217,0.33333333277777777,0.9660493827160495,0.01940861903131008,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeFuzzyHandler,0.9583333333333334,366,2,4,12,0.9682539682283531,0.33333333277777777,0.9891891891624544,0.6507936505030654,0.6666666655555555,0.83994708994709,0.030068224295973778,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeDistanceBasedHandler,0.9583333333333334,366,2,4,12,0.9682539682283531,0.33333333277777777,0.9891891891624544,0.6507936505030654,0.6666666655555555,0.9391534391534391,0.5051835179328918,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeFuzzyHandler,0.9739583333333334,371,3,3,7,0.9814814814555164,0.49999999916666665,0.991978609599145,0.7407407403110915,0.49999999916666665,0.8174603174603176,0.021641118451952934,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,3,True,0.001,,GLNodeDistanceBasedHandler,0.9166666666666666,346,6,0,32,0.9153439153196998,0.9999999983333333,0.9999999999710982,0.9576719568265166,0.0,0.9510582010582012,0.09975069761276245,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,False,0.001,"{'attribute_list': ['node_features', 'node_degree', 'clustering_coefficient'], 'max_depth': 4}",,0.8125,306,6,0,72,0.8095238095023936,0.9999999983333333,0.9999999999673203,0.9047619039178634,0.0,0.937389770723104,0.2714732885360718,GraphOCGIN,train_graph_ocgin,,
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.8515625,321,6,0,57,0.8492063491838834,0.9999999983333333,0.9999999999688474,0.9246031737586083,0.0,0.9453262786596119,0.05340086296200752,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.7395833333333334,280,4,2,98,0.7407407407211444,0.6666666655555555,0.9929078013832302,0.70370370313835,0.33333333277777777,0.7689594356261023,0.09193271398544312,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.65625,249,3,3,129,0.658730158712732,0.49999999916666665,0.988095238056028,0.5793650789396994,0.49999999916666665,0.771604938271605,0.03820042684674263,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.3411458333333333,125,6,0,253,0.3306878306790823,0.9999999983333333,0.9999999999200001,0.6653439145062078,0.0,0.8818342151675485,0.5293678045272827,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.8828125,333,6,0,45,0.8809523809290754,0.9999999983333333,0.9999999999699699,0.9404761896312044,0.0,0.935626102292769,0.06119845062494278,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.9453125,361,2,4,17,0.9550264550011898,0.33333333277777777,0.9890410958633139,0.6441798938894838,0.6666666655555555,0.8827160493827161,0.021187221631407738,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.7317708333333334,276,5,1,102,0.7301587301394138,0.8333333319444445,0.9963898916607801,0.7817460310419291,0.16666666638888888,0.8320105820105821,0.46799543499946594,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.8463541666666666,323,2,4,55,0.8544973544747487,0.33333333277777777,0.9877675840676523,0.5939153436262632,0.6666666655555555,0.7208994708994709,0.6056463718414307,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.8984375,342,3,3,36,0.9047619047379692,0.49999999916666665,0.9913043477973534,0.702380951952318,0.49999999916666665,0.917989417989418,0.16519615054130554,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.6901041666666666,259,6,0,119,0.6851851851670586,0.9999999983333333,0.9999999999613899,0.842592591750196,0.0,0.8774250440917106,0.08306251466274261,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.9166666666666666,351,1,5,27,0.9285714285468631,0.16666666638888888,0.9859550561520799,0.547619047467876,0.8333333319444445,0.6873897707231041,0.1548466831445694,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.7786458333333334,293,6,0,85,0.775132275111769,0.9999999983333333,0.9999999999658703,0.8875661367225511,0.0,0.9272486772486772,0.09163513034582138,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.8880208333333334,336,5,1,42,0.8888888888653733,0.8333333319444445,0.9970326409199693,0.861111110404909,0.16666666638888888,0.9325396825396826,0.04732687026262283,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.328125,120,6,0,258,0.31746031745191905,0.9999999983333333,0.9999999999166668,0.6587301578926261,0.0,0.8840388007054674,0.5973432064056396,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.84375,318,6,0,60,0.8412698412475854,0.9999999983333333,0.9999999999685535,0.9206349197904593,0.0,0.9294532627865962,5.522085189819336,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.90625,344,4,2,34,0.9100529100288346,0.6666666655555555,0.994219653150456,0.7883597877921951,0.33333333277777777,0.8646384479717814,0.04154142364859581,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.9166666666666666,347,5,1,31,0.9179894179651326,0.8333333319444445,0.9971264367529561,0.8756613749547886,0.16666666638888888,0.9246031746031746,0.5211502909660339,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.7083333333333334,267,5,1,111,0.7063492063305199,0.8333333319444445,0.9962686566792437,0.7698412691374822,0.16666666638888888,0.8042328042328042,0.6941047310829163,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeFuzzyHandler,0.9296875,354,3,3,24,0.9365079364831611,0.49999999916666665,0.9915966386276863,0.7182539678249139,0.49999999916666665,0.9241622574955909,0.08315072953701019,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,1.0,,GLNodeDistanceBasedHandler,0.6614583333333334,249,5,1,129,0.658730158712732,0.8333333319444445,0.99599999996016,0.7460317453285883,0.16666666638888888,0.832451499118166,0.4985136389732361,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.859375,324,6,0,54,0.8571428571201813,0.9999999983333333,0.9999999999691358,0.9285714277267574,0.0,0.9616402116402117,0.00793919712305069,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.90625,343,5,1,35,0.9074074073834019,0.8333333319444445,0.9970930232268287,0.8703703696639231,0.16666666638888888,0.8875661375661376,0.05093293637037277,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.7057291666666666,265,6,0,113,0.7010582010396545,0.9999999983333333,0.9999999999622641,0.8505290996864939,0.0,0.9272486772486772,0.14718692004680634,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.9635416666666666,368,2,4,10,0.9735449735192183,0.33333333277777777,0.9892473118013643,0.653439153148498,0.6666666655555555,0.9550264550264551,0.00852150283753872,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.8098958333333334,307,4,2,71,0.8121693121478262,0.6666666655555555,0.9935275080584619,0.7394179888516909,0.33333333277777777,0.8835978835978836,0.06842967867851257,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.9010416666666666,341,5,1,37,0.9021164020925366,0.8333333319444445,0.9970760233626585,0.8677248670184905,0.16666666638888888,0.9453262786596119,0.02904430776834488,GraphOCGINLossConstrains,train_graph_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.9348958333333334,354,5,1,24,0.9365079364831611,0.8333333319444445,0.9971830985634597,0.8849206342138027,0.16666666638888888,0.9589947089947091,0.07318258285522461,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.7604166666666666,288,4,2,90,0.7619047618846057,0.6666666655555555,0.9931034482416171,0.7142857137200807,0.33333333277777777,0.8342151675485008,0.5843712091445923,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.875,334,2,4,44,0.883597883574508,0.33333333277777777,0.9881656804441371,0.6084656081761428,0.6666666655555555,0.9038800705467372,0.13550041615962982,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.8046875,305,4,2,73,0.8068783068569608,0.6666666655555555,0.9934853419871829,0.7367724862062581,0.33333333277777777,0.7733686067019401,0.1523084193468094,GraphOCGINLossConstrains,train_graph_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.5703125,213,6,0,165,0.5634920634771563,0.9999999983333333,0.9999999999530516,0.7817460309052449,0.0,0.9268077601410936,0.2529257535934448,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.8125,307,5,1,71,0.8121693121478262,0.8333333319444445,0.9967532467208846,0.8227513220461353,0.16666666638888888,0.9065255731922398,0.0110283512622118,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.8880208333333334,338,3,3,40,0.8941798941562387,0.49999999916666665,0.9912023460119882,0.6970899466614526,0.49999999916666665,0.8871252204585539,0.06632785499095917,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.7760416666666666,294,4,2,84,0.7777777777572016,0.6666666655555555,0.9932432432096877,0.7222222216563785,0.33333333277777777,0.826278659611993,0.09000089764595032,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.7838541666666666,295,6,0,83,0.7804232804026343,0.9999999983333333,0.9999999999661017,0.8902116393679838,0.0,0.9320987654320987,0.17071294784545898,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.9088541666666666,344,5,1,34,0.9100529100288346,0.8333333319444445,0.9971014492464608,0.8716931209866395,0.16666666638888888,0.9343033509700176,0.04628241807222366,GraphOCGINLossConstrains,train_graph_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.8567708333333334,324,5,1,54,0.8571428571201813,0.8333333319444445,0.9969230768924023,0.8452380945323129,0.16666666638888888,0.9184303350970019,0.10845857858657837,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeDistanceBasedHandler,0.796875,302,4,2,76,0.7989417989206629,0.6666666655555555,0.9934210525989006,0.7328042322381092,0.33333333277777777,0.8681657848324514,0.5209405422210693,GraphOCGINLossConstrains,train_graph_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
graph,cuda,0.001,50,32,MSRC_21,False,64,5,True,0.1,,GLNodeFuzzyHandler,0.9270833333333334,352,4,2,26,0.9312169311922959,0.6666666655555555,0.9943502824577867,0.7989417983739258,0.33333333277777777,0.917989417989418,0.047694750130176544,GraphOCGINLossConstrains,train_graph_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
